region,name,LON,LAT,resevior,four_region
9,雲林縣,120.28,23.73,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.28,23.74,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.28,23.75,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.28,23.76,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.28,23.77,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.28,23.78,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.28,23.79,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.28,23.8,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.28,23.81,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.28,23.82,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.55,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.56,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.57,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.58,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.59,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.6,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.61,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.62,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.63,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.64,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.65,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.66,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.67,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.68,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.69,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.7,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.71,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.72,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.73,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.74,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.75,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.76,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.77,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.78,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.79,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.8,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.29,23.81,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.56,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.57,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.58,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.59,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.6,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.61,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.62,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.63,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.64,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.65,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.66,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.67,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.68,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.69,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.7,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.71,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.72,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.73,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.74,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.75,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.76,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.77,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.78,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.79,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.8,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.3,23.81,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.56,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.57,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.58,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.59,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.6,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.61,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.62,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.63,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.64,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.65,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.66,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.67,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.68,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.69,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.7,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.71,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.72,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.73,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.74,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.75,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.76,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.77,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.78,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.79,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.8,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.31,23.81,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.57,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.58,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.59,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.6,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.61,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.62,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.63,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.64,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.65,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.66,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.67,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.68,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.69,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.7,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.71,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.72,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.73,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.74,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.75,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.76,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.77,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.78,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.79,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.8,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.32,23.81,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.57,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.58,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.59,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.6,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.61,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.62,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.63,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.64,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.65,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.66,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.67,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.68,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.69,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.7,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.71,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.72,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.73,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.74,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.75,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.76,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.77,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.78,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.79,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.8,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.33,23.81,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.59,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.6,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.61,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.62,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.63,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.64,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.65,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.66,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.67,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.68,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.69,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.7,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.71,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.72,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.73,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.74,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.75,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.76,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.77,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.78,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.79,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.8,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.34,23.81,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.59,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.6,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.61,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.62,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.63,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.64,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.65,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.66,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.67,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.68,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.69,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.7,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.71,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.72,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.73,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.74,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.75,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.76,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.77,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.78,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.79,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.8,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.35,23.81,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.59,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.6,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.61,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.62,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.63,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.64,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.65,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.66,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.67,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.68,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.69,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.7,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.71,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.72,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.73,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.74,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.75,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.76,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.77,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.78,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.79,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.8,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.36,23.81,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.6,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.61,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.62,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.63,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.64,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.65,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.66,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.67,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.68,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.69,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.7,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.71,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.72,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.73,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.74,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.75,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.76,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.77,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.78,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
9,雲林縣,120.37,23.79,"['湖山水庫', '集集攔河堰', '日月潭水庫']",1
